temperature,humidity,ph,ec,organic_carbon,soil_type,crop_type,N,P,K
27.5,74,6.8,1.89,0.95,Silty,Sugarcane,1,0,1
39.0,61,8.3,0.18,0.96,Loamy,Sugarcane,1,1,0
34.6,81,6.0,1.47,1.53,Loamy,Maize,1,1,1
32.0,59,5.6,1.93,0.63,Clay,Millet,0,0,1
23.1,76,8.0,2.2,0.4,Silty,Millet,0,0,1
23.1,64,5.4,0.92,0.84,Silty,Sugarcane,0,0,1
21.2,84,8.4,2.07,0.72,Silty,Sugarcane,0,0,1
37.3,69,4.5,0.37,0.73,Clay,Millet,0,0,0
32.0,81,8.4,2.13,0.62,Loamy,Millet,0,0,1
34.2,45,4.7,0.41,0.28,Sandy,Millet,0,0,0
20.4,42,8.1,1.05,0.23,Clay,Rice,0,1,0
39.4,79,6.6,2.01,1.98,Loamy,Maize,1,0,0
36.6,89,8.5,0.46,0.97,Silty,Sugarcane,1,1,0
24.2,71,4.8,0.65,0.89,Silty,Wheat,0,0,1
23.6,59,6.7,1.83,1.42,Loamy,Millet,1,0,1
23.7,48,8.4,1.83,0.59,Sandy,Maize,0,0,0
26.1,46,6.6,1.64,1.91,Silty,Rice,1,0,0
30.5,85,7.0,1.77,1.62,Sandy,Sugarcane,1,0,1
28.6,48,7.3,1.4,0.36,Clay,Millet,0,1,0
25.8,57,6.3,0.7,0.95,Silty,Maize,1,1,1
32.2,87,7.0,0.93,1.78,Loamy,Rice,1,1,1
22.8,84,6.8,0.54,1.9,Loamy,Wheat,1,1,1
25.8,55,8.1,2.28,1.04,Silty,Wheat,1,0,1
27.3,66,4.7,1.5,1.3,Loamy,Maize,0,0,1
29.1,55,5.6,1.06,0.5,Sandy,Sugarcane,0,0,1
35.7,82,8.3,1.21,1.98,Loamy,Sugarcane,1,1,0
24.0,52,8.1,2.37,0.62,Sandy,Wheat,0,0,1
30.3,38,6.3,0.47,1.9,Sandy,Millet,1,1,0
31.8,41,7.0,1.51,1.37,Sandy,Maize,1,0,0
20.9,82,5.6,1.31,1.29,Clay,Wheat,1,0,1
32.2,30,5.3,1.57,1.12,Silty,Sugarcane,0,0,0
23.4,87,6.4,0.14,0.62,Sandy,Maize,0,1,1
21.3,87,5.9,2.19,0.52,Loamy,Maize,0,0,1
39.0,30,6.8,2.34,0.6,Clay,Sugarcane,0,0,0
39.3,76,4.8,1.46,0.54,Loamy,Rice,0,0,0
36.2,63,8.4,1.77,1.6,Silty,Maize,1,0,0
26.1,61,8.4,2.31,0.83,Sandy,Millet,1,0,1
22.0,83,7.3,1.8,0.3,Clay,Wheat,0,0,1
33.7,77,6.6,0.47,1.94,Loamy,Millet,1,1,1
28.8,54,5.7,1.48,1.79,Sandy,Rice,1,0,1
22.4,69,7.8,1.56,1.87,Sandy,Wheat,1,0,1
29.9,74,7.2,1.12,1.99,Silty,Wheat,1,1,1
20.7,82,5.2,1.87,0.51,Clay,Millet,0,0,1
38.2,30,8.1,2.34,0.91,Sandy,Millet,1,0,0
25.2,45,7.8,2.32,1.56,Loamy,Sugarcane,1,0,0
33.3,68,8.3,1.18,1.45,Loamy,Sugarcane,1,1,1
26.2,34,7.4,0.37,0.48,Silty,Sugarcane,0,1,0
30.4,51,7.0,2.46,1.67,Silty,Wheat,1,0,1
30.9,58,6.2,2.11,0.6,Clay,Rice,0,0,1
23.7,84,8.2,0.4,0.6,Silty,Sugarcane,0,1,1
39.4,32,8.0,2.31,1.17,Sandy,Sugarcane,1,0,0
35.5,41,4.7,2.19,1.27,Clay,Maize,0,0,0
38.8,55,4.6,1.35,1.24,Loamy,Maize,0,0,0
37.9,45,6.0,1.52,0.36,Silty,Wheat,0,0,0
32.0,80,7.7,1.06,1.78,Sandy,Sugarcane,1,1,1
38.4,66,8.4,0.23,0.68,Loamy,Wheat,0,1,0
21.8,51,5.1,0.9,0.43,Sandy,Maize,0,0,1
23.9,86,6.9,2.03,1.8,Sandy,Rice,1,0,1
20.9,58,6.0,0.11,1.92,Sandy,Millet,1,1,1
26.5,43,8.4,0.9,1.75,Sandy,Rice,1,1,0
27.8,57,7.9,1.06,1.66,Silty,Sugarcane,1,1,1
25.4,34,7.9,1.39,1.38,Loamy,Millet,1,1,0
36.6,76,6.4,2.31,1.19,Sandy,Wheat,1,0,0
27.1,78,6.2,0.93,0.36,Loamy,Maize,0,1,1
25.6,59,5.6,0.93,0.94,Clay,Maize,1,0,1
30.9,75,4.7,1.87,0.87,Silty,Sugarcane,0,0,1
22.8,81,8.0,1.19,0.67,Loamy,Wheat,0,1,1
36.0,34,7.8,0.64,1.5,Loamy,Sugarcane,1,1,0
21.5,41,8.5,1.19,1.09,Sandy,Maize,1,1,0
39.7,45,8.5,0.44,0.35,Clay,Maize,0,1,0
35.4,55,6.7,0.52,0.6,Silty,Wheat,0,1,0
24.0,55,7.6,1.3,1.43,Silty,Wheat,1,1,1
20.1,77,8.3,1.11,0.34,Loamy,Sugarcane,0,1,1
36.3,50,7.9,2.3,1.73,Clay,Maize,1,0,0
34.1,68,5.5,0.97,1.09,Silty,Maize,1,0,1
34.6,65,6.3,1.49,1.07,Sandy,Wheat,1,1,1
35.4,62,5.0,1.62,1.27,Loamy,Maize,0,0,0
21.5,59,8.3,0.13,1.68,Loamy,Rice,1,1,1
27.2,66,6.9,1.69,0.83,Silty,Maize,1,0,1
22.3,52,5.4,0.53,1.42,Loamy,Wheat,0,0,1
37.3,87,7.2,2.41,1.22,Loamy,Millet,1,0,0
32.5,39,7.0,0.46,0.68,Sandy,Sugarcane,0,1,0
26.6,83,5.9,1.1,1.78,Sandy,Rice,1,0,1
21.3,34,5.0,0.3,1.64,Sandy,Millet,0,0,0
26.2,65,7.2,2.49,1.39,Loamy,Wheat,1,0,1
26.5,63,6.6,1.31,1.73,Sandy,Sugarcane,1,1,1
34.6,81,7.6,1.53,1.76,Silty,Sugarcane,1,0,1
32.8,60,6.6,0.26,1.48,Silty,Rice,1,1,1
37.7,39,7.9,1.9,1.71,Loamy,Rice,1,0,0
29.4,87,6.7,0.6,1.46,Loamy,Sugarcane,1,1,1
22.4,48,6.7,2.26,1.42,Sandy,Rice,1,0,0
34.3,87,8.0,0.59,1.31,Sandy,Wheat,1,1,1
35.2,61,6.1,0.56,1.55,Loamy,Maize,1,1,0
31.2,30,5.0,0.19,0.49,Silty,Rice,0,0,0
35.4,85,4.6,1.23,1.79,Loamy,Rice,0,0,0
29.9,34,7.5,1.46,1.77,Clay,Sugarcane,1,1,0
30.5,74,7.0,0.26,0.25,Silty,Wheat,0,1,1
28.6,33,7.3,1.96,1.69,Loamy,Maize,1,0,0
20.5,45,5.4,1.19,0.43,Silty,Sugarcane,0,0,0
22.2,53,5.0,1.36,0.8,Silty,Maize,0,0,1
20.6,45,4.6,1.16,1.54,Clay,Sugarcane,0,0,0
32.7,84,5.9,1.06,0.49,Clay,Maize,0,0,1
26.3,31,6.9,1.44,1.67,Sandy,Maize,1,1,0
30.2,78,6.1,0.47,1.7,Sandy,Millet,1,1,1
38.2,57,6.2,0.54,1.11,Loamy,Sugarcane,1,1,0
25.0,61,8.1,2.17,0.21,Sandy,Rice,0,0,1
28.2,56,5.9,2.37,0.72,Silty,Wheat,0,0,1
35.1,49,6.6,1.0,1.31,Silty,Sugarcane,1,1,0
24.6,53,7.6,0.75,1.97,Sandy,Millet,1,1,1
21.5,41,6.1,1.65,1.34,Clay,Maize,1,0,0
25.8,79,7.0,1.08,0.67,Loamy,Sugarcane,0,1,1
23.2,64,7.9,0.16,1.34,Sandy,Wheat,1,1,1
38.6,89,8.3,0.47,1.17,Silty,Rice,1,1,0
36.2,62,5.1,1.82,1.6,Clay,Maize,0,0,0
32.7,62,8.2,1.68,0.39,Silty,Wheat,0,0,1
37.4,80,6.5,0.17,1.57,Clay,Wheat,1,1,0
36.1,72,5.5,0.63,1.17,Silty,Maize,1,0,0
23.7,66,6.3,0.65,1.93,Loamy,Wheat,1,1,1
37.9,41,8.4,1.71,0.82,Sandy,Millet,1,0,0
30.8,32,6.5,0.15,1.34,Clay,Millet,1,1,0
36.1,30,5.8,0.35,1.88,Sandy,Millet,1,0,0
37.9,62,7.0,2.02,0.38,Silty,Maize,0,0,0
26.4,69,5.5,0.53,1.89,Sandy,Rice,1,0,1
22.2,39,4.8,1.67,1.44,Clay,Rice,0,0,0
24.6,72,5.0,0.67,0.32,Silty,Millet,0,0,1
28.5,73,5.0,0.34,0.74,Clay,Rice,0,0,1
36.4,58,5.1,0.68,1.47,Clay,Maize,0,0,0
37.2,42,5.1,1.83,0.32,Loamy,Sugarcane,0,0,0
20.1,41,7.1,2.15,1.25,Loamy,Rice,1,0,0
30.2,60,5.2,2.09,0.82,Sandy,Sugarcane,0,0,1
28.3,75,5.9,1.05,1.32,Silty,Millet,1,0,1
24.4,31,8.1,1.7,0.28,Clay,Rice,0,0,0
22.4,80,6.4,0.59,1.77,Sandy,Maize,1,1,1
26.8,79,7.2,0.8,1.95,Clay,Millet,1,1,1
38.9,64,5.2,2.25,1.94,Clay,Sugarcane,0,0,0
26.5,52,5.3,0.13,1.55,Loamy,Sugarcane,0,0,1
30.4,46,4.7,0.31,0.43,Loamy,Wheat,0,0,0
34.1,55,5.2,0.6,1.56,Silty,Millet,0,0,1
27.3,37,5.6,0.16,0.24,Silty,Sugarcane,0,0,0
39.4,58,5.2,0.54,0.24,Clay,Maize,0,0,0
39.2,55,4.9,1.5,0.78,Loamy,Millet,0,0,0
25.0,39,5.0,1.11,1.08,Loamy,Sugarcane,0,0,0
29.9,55,6.3,2.24,1.59,Silty,Rice,1,0,1
26.0,63,5.3,2.06,1.43,Clay,Millet,0,0,1
25.7,80,6.0,0.92,1.0,Silty,Millet,1,1,1
20.7,70,6.5,0.72,0.69,Clay,Rice,0,1,1
32.2,36,7.3,1.01,1.99,Loamy,Sugarcane,1,1,0
30.1,33,4.7,1.52,0.97,Silty,Millet,0,0,0
21.0,87,7.7,0.74,1.01,Loamy,Millet,1,1,1
25.6,82,7.0,1.6,0.49,Loamy,Millet,0,0,1
38.2,79,4.8,1.08,1.63,Loamy,Rice,0,0,0
24.8,74,8.0,1.42,1.45,Loamy,Millet,1,1,1
22.9,40,8.2,1.15,0.6,Sandy,Rice,0,1,0
29.8,58,4.7,0.81,0.35,Silty,Millet,0,0,1
39.7,85,5.6,2.38,1.42,Silty,Wheat,1,0,0
24.8,65,7.7,1.93,1.38,Clay,Sugarcane,1,0,1
33.4,54,7.5,0.44,0.69,Clay,Sugarcane,0,1,1
35.2,50,5.2,2.18,1.91,Loamy,Sugarcane,0,0,0
24.8,86,5.3,1.27,0.47,Silty,Wheat,0,0,1
34.6,65,6.0,2.25,0.98,Clay,Millet,1,0,1
27.4,39,6.4,2.02,1.9,Silty,Maize,1,0,0
32.6,66,7.0,1.12,0.96,Sandy,Rice,1,1,1
32.7,38,6.0,0.15,1.35,Silty,Rice,1,1,0
30.7,53,6.4,0.74,0.92,Clay,Sugarcane,1,1,1
21.8,64,7.5,1.4,0.69,Sandy,Wheat,0,1,1
36.7,78,4.6,1.62,1.97,Clay,Rice,0,0,0
26.4,64,5.5,0.72,0.94,Silty,Rice,1,0,1
23.7,77,7.4,0.43,1.81,Silty,Millet,1,1,1
20.8,65,8.1,2.1,0.61,Loamy,Sugarcane,0,0,1
31.8,47,6.5,2.46,0.58,Clay,Sugarcane,0,0,0
33.6,78,6.6,1.36,0.26,Sandy,Millet,0,1,1
20.3,68,4.9,0.51,1.37,Silty,Wheat,0,0,1
30.2,61,6.3,0.75,0.86,Silty,Maize,1,1,1
24.5,53,6.6,0.14,1.76,Loamy,Millet,1,1,1
32.9,52,5.5,2.29,1.05,Clay,Maize,1,0,1
23.5,61,5.6,0.38,1.94,Sandy,Wheat,1,0,1
33.8,66,6.0,1.48,0.53,Loamy,Wheat,0,1,1
27.7,41,4.6,0.76,1.76,Silty,Rice,0,0,0
38.7,78,5.8,1.43,1.6,Silty,Wheat,1,0,0
22.8,84,5.3,1.66,1.59,Sandy,Wheat,0,0,1
26.8,42,5.8,2.09,1.72,Sandy,Millet,1,0,0
22.3,52,5.0,0.6,1.57,Sandy,Sugarcane,0,0,1
38.5,54,8.1,0.13,1.33,Sandy,Wheat,1,1,0
37.5,64,6.9,0.43,0.44,Clay,Millet,0,1,0
25.2,70,7.2,2.26,0.26,Silty,Maize,0,0,1
33.2,59,7.7,2.2,1.86,Loamy,Maize,1,0,1
36.3,46,6.5,1.53,1.31,Silty,Maize,1,0,0
31.1,78,4.8,1.54,1.63,Clay,Maize,0,0,1
30.6,49,6.6,1.7,1.07,Silty,Sugarcane,1,0,0
24.8,77,6.8,0.52,0.41,Sandy,Sugarcane,0,1,1
21.9,54,7.5,2.29,0.43,Loamy,Maize,0,0,1
37.9,51,6.2,1.11,1.43,Sandy,Wheat,1,1,0
38.0,42,5.0,1.02,0.97,Clay,Maize,0,0,0
32.7,88,5.6,1.35,0.56,Loamy,Rice,0,0,1
26.8,48,6.0,0.21,1.08,Silty,Millet,1,1,0
27.0,78,7.1,0.5,0.32,Sandy,Wheat,0,1,1
34.5,65,6.8,1.87,1.25,Silty,Rice,1,0,1
37.9,41,5.9,0.3,0.68,Silty,Millet,0,0,0
37.7,70,8.4,1.55,1.64,Loamy,Millet,1,0,0
35.6,48,6.9,0.69,0.76,Clay,Sugarcane,0,1,0
32.8,41,5.4,1.03,1.02,Sandy,Maize,0,0,0
21.7,38,4.9,0.79,0.22,Sandy,Sugarcane,0,0,0
23.2,36,5.1,0.95,0.33,Silty,Sugarcane,0,0,0
38.0,57,5.5,1.83,0.91,Clay,Wheat,1,0,0
32.1,43,5.1,0.81,1.06,Silty,Maize,0,0,0
20.2,60,5.2,1.46,1.28,Sandy,Sugarcane,0,0,1
22.0,81,5.6,1.24,0.72,Silty,Millet,0,0,1
33.3,48,5.2,1.69,1.45,Loamy,Millet,0,0,0
20.1,87,8.1,2.35,1.75,Clay,Rice,1,0,1
23.2,76,4.8,1.86,1.6,Silty,Wheat,0,0,1
31.0,45,6.6,0.62,0.27,Silty,Maize,0,1,0
33.8,82,6.1,0.17,1.06,Sandy,Sugarcane,1,1,1
33.0,34,8.4,0.73,0.39,Sandy,Wheat,0,1,0
24.5,64,4.9,1.53,0.64,Sandy,Sugarcane,0,0,1
34.2,41,6.1,0.22,1.98,Loamy,Millet,1,1,0
24.7,54,8.4,1.29,0.46,Loamy,Sugarcane,0,1,1
26.5,81,8.0,1.53,1.1,Loamy,Wheat,1,0,1
34.9,88,7.8,0.9,1.31,Clay,Wheat,1,1,1
33.0,50,5.5,1.95,1.46,Loamy,Wheat,1,0,0
37.0,65,5.2,0.36,1.21,Silty,Sugarcane,0,0,0
33.2,82,7.2,0.28,0.22,Loamy,Maize,0,1,1
31.4,52,8.2,1.85,0.79,Loamy,Maize,0,0,1
21.9,45,6.7,1.29,1.13,Sandy,Sugarcane,1,1,0
27.4,86,6.8,1.75,0.36,Loamy,Maize,0,0,1
25.3,68,5.6,1.14,0.83,Sandy,Maize,1,0,1
24.9,74,7.6,0.69,0.26,Silty,Maize,0,1,1
39.5,82,5.2,2.07,0.34,Sandy,Maize,0,0,0
27.9,71,5.8,2.02,0.91,Sandy,Wheat,1,0,1
37.8,87,6.2,1.77,0.44,Loamy,Sugarcane,0,0,0
32.6,68,6.5,0.75,1.22,Silty,Maize,1,1,1
35.9,43,5.5,1.52,1.44,Sandy,Millet,1,0,0
30.1,60,5.0,0.97,1.64,Silty,Rice,0,0,1
31.5,87,6.9,0.32,0.56,Clay,Wheat,0,1,1
29.9,34,5.7,2.3,0.5,Clay,Millet,0,0,0
23.9,64,6.8,0.43,0.39,Loamy,Maize,0,1,1
34.4,52,5.1,2.38,1.35,Clay,Maize,0,0,1
25.6,58,6.4,1.17,1.47,Silty,Millet,1,1,1
20.5,72,6.6,0.54,0.26,Loamy,Millet,0,1,1
32.9,40,4.7,1.4,1.89,Sandy,Sugarcane,0,0,0
23.5,47,5.8,2.2,0.29,Silty,Millet,0,0,0
38.8,76,5.0,1.86,1.17,Clay,Wheat,0,0,0
39.1,41,4.8,2.04,1.48,Clay,Sugarcane,0,0,0
38.3,38,8.5,1.68,1.77,Loamy,Maize,1,0,0
27.4,39,5.8,1.76,1.49,Loamy,Sugarcane,1,0,0
20.3,87,7.7,2.14,1.64,Silty,Sugarcane,1,0,1
38.6,73,5.5,0.7,0.81,Sandy,Rice,1,0,0
28.6,46,7.2,1.27,1.67,Sandy,Maize,1,1,0
39.3,67,7.5,0.63,0.34,Clay,Sugarcane,0,1,0
39.3,36,6.9,2.47,1.81,Silty,Millet,1,0,0
37.1,75,6.4,2.37,1.19,Silty,Sugarcane,1,0,0
25.9,42,6.1,0.19,1.67,Sandy,Wheat,1,1,0
27.7,69,5.9,1.79,1.01,Sandy,Sugarcane,1,0,1
37.0,71,8.2,2.32,1.36,Sandy,Millet,1,0,0
26.3,38,7.8,0.53,1.15,Sandy,Sugarcane,1,1,0
23.4,79,8.4,1.46,1.52,Clay,Maize,1,1,1
31.1,56,5.0,2.3,0.35,Loamy,Rice,0,0,1
38.7,87,7.4,0.18,0.31,Loamy,Rice,0,1,0
33.9,31,8.3,1.77,0.64,Clay,Rice,0,0,0
31.4,34,5.2,0.81,0.49,Clay,Millet,0,0,0
21.9,58,4.8,2.32,1.77,Sandy,Rice,0,0,1
32.3,66,7.5,2.43,0.59,Clay,Sugarcane,0,0,1
39.8,67,6.8,2.37,1.96,Sandy,Rice,1,0,0
22.8,48,7.9,1.24,0.81,Silty,Sugarcane,1,1,0
30.4,37,5.1,2.17,0.53,Silty,Rice,0,0,0
37.5,77,7.7,2.13,1.62,Silty,Wheat,1,0,0
34.8,74,5.3,0.87,1.39,Loamy,Millet,0,0,1
33.9,30,5.2,2.09,1.1,Loamy,Sugarcane,0,0,0
34.0,51,5.2,0.19,1.2,Silty,Sugarcane,0,0,1
27.2,81,7.8,1.53,1.49,Sandy,Millet,1,0,1
25.9,46,7.2,0.65,0.61,Silty,Sugarcane,0,1,0
36.2,36,6.6,0.39,1.99,Clay,Millet,1,1,0
36.2,54,5.9,0.28,1.95,Sandy,Maize,1,0,0
37.3,74,8.0,1.77,1.37,Clay,Rice,1,0,0
38.3,33,6.1,0.92,0.56,Loamy,Sugarcane,0,1,0
30.2,65,7.8,1.84,1.42,Sandy,Maize,1,0,1
30.0,35,6.3,0.26,0.33,Sandy,Millet,0,1,0
36.0,89,6.0,0.86,0.26,Loamy,Millet,0,1,0
33.0,60,6.4,1.39,0.66,Loamy,Sugarcane,0,1,1
34.0,48,5.7,2.0,1.03,Silty,Millet,1,0,0
35.9,73,7.5,0.87,1.76,Sandy,Maize,1,1,0
37.8,83,6.5,1.6,1.51,Silty,Maize,1,0,0
26.8,68,5.4,2.23,1.54,Clay,Maize,0,0,1
27.5,56,8.1,1.58,0.97,Silty,Rice,1,0,1
21.9,39,6.0,0.66,0.82,Clay,Rice,1,1,0
31.6,55,6.7,0.16,0.87,Clay,Maize,1,1,1
20.7,48,8.1,2.19,1.98,Sandy,Millet,1,0,0
29.3,68,7.0,0.15,0.27,Clay,Wheat,0,1,1
30.9,32,5.0,2.2,1.76,Clay,Rice,0,0,0
25.7,74,8.3,1.37,1.24,Loamy,Millet,1,1,1
31.8,42,7.0,2.35,0.99,Sandy,Maize,1,0,0
20.6,79,5.8,2.02,1.51,Loamy,Rice,1,0,1
20.7,57,5.1,2.5,1.08,Loamy,Maize,0,0,1
36.5,87,7.7,0.94,1.77,Sandy,Sugarcane,1,1,0
27.2,49,7.0,1.94,1.82,Silty,Maize,1,0,0
22.5,57,6.6,1.06,0.96,Sandy,Millet,1,1,1
30.4,37,8.1,1.25,0.7,Clay,Sugarcane,0,1,0
35.4,70,7.7,1.61,1.27,Loamy,Maize,1,0,0
24.3,68,5.1,2.2,1.84,Silty,Maize,0,0,1
32.5,30,5.7,2.46,0.58,Loamy,Sugarcane,0,0,0
21.7,32,5.5,1.94,1.32,Sandy,Rice,1,0,0
